Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
1990-04-06,91.42,91.55,91.42,91.48,,91.48,162336.0,222770.0
1990-04-09,91.48,91.48,91.46,91.47,,91.47,42298.0,219982.0
1990-04-10,91.46,91.5,91.44,91.47,,91.47,41685.0,218371.0
1990-04-11,91.48,91.52,91.47,91.48,,91.48,56515.0,218082.0
1990-04-12,91.49,91.53,91.48,91.48,,91.48,42499.0,215205.0
1990-04-16,91.51,91.53,91.49,91.49,,91.49,23209.0,215942.0
1990-04-17,91.52,91.53,91.37,91.41,,91.41,115552.0,215415.0
1990-04-18,91.4,91.42,91.28,91.3,,91.3,130271.0,215914.0
1990-04-19,91.27,91.32,91.26,91.3,,91.3,81134.0,208991.0
1990-04-20,91.32,91.35,91.29,91.3,,91.3,53434.0,202840.0
1990-04-23,91.27,91.28,91.24,91.26,,91.26,53498.0,203248.0
1990-04-24,91.25,91.26,91.21,91.22,,91.22,61842.0,201943.0
1990-04-25,91.21,91.23,91.16,91.17,,91.17,58394.0,200468.0
1990-04-26,91.17,91.2,91.09,91.12,,91.12,84441.0,205888.0
1990-04-27,91.09,91.24,91.08,91.19,,91.19,128624.0,203531.0
1990-04-30,91.2,91.22,91.18,91.19,,91.19,31996.0,196798.0
1990-05-01,91.21,91.23,91.09,91.13,,91.13,77511.0,200358.0
1990-05-02,91.11,91.13,91.08,91.13,,91.13,40282.0,199643.0
1990-05-03,91.14,91.17,91.14,91.14,,91.14,20622.0,197394.0
1990-05-04,91.16,91.45,91.15,91.43,,91.43,115050.0,197523.0
1990-05-07,91.41,91.43,91.4,91.41,,91.41,17366.0,191994.0
1990-05-08,91.39,91.43,91.38,91.42,,91.42,18901.0,185130.0
1990-05-09,91.43,91.44,91.41,91.42,,91.42,18083.0,182842.0
1990-05-10,91.45,91.5,91.44,91.49,,91.49,39797.0,179213.0
1990-05-11,91.49,91.63,91.48,91.61,,91.61,74522.0,181751.0
1990-05-14,91.61,91.64,91.58,91.63,,91.63,29835.0,169407.0
1990-05-15,91.6,91.61,91.58,91.61,,91.61,20816.0,168013.0
1990-05-16,91.58,91.62,91.58,91.61,,91.61,17248.0,166510.0
1990-05-17,91.59,91.64,91.54,91.56,,91.56,32809.0,164354.0
1990-05-18,91.55,91.56,91.52,91.54,,91.54,15313.0,161755.0
1990-05-21,91.52,91.55,91.52,91.54,,91.54,8484.0,158569.0
1990-05-22,91.56,91.6,91.56,91.58,,91.58,18759.0,155994.0
1990-05-23,91.6,91.62,91.57,91.6,,91.6,21227.0,154639.0
1990-05-24,91.62,91.63,91.59,91.6,,91.6,25336.0,156172.0
1990-05-25,91.59,91.59,91.57,91.58,,91.58,11127.0,154312.0
1990-05-29,91.58,91.6,91.58,91.59,,91.59,7489.0,151906.0
1990-05-30,91.6,91.62,91.58,91.6,,91.6,12297.0,149193.0
1990-05-31,91.61,91.61,91.58,91.6,,91.6,15180.0,145236.0
1990-06-01,91.61,91.73,91.6,91.67,,91.67,40514.0,146627.0
1990-06-04,91.69,91.7,91.67,91.67,,91.67,12071.0,144398.0
1990-06-05,91.69,91.7,91.65,91.66,,91.66,13288.0,142409.0
1990-06-06,91.64,91.66,91.63,91.66,,91.66,8980.0,140499.0
1990-06-07,91.67,91.68,91.64,91.66,,91.66,8427.0,138573.0
1990-06-08,91.69,91.69,91.66,91.66,,91.66,6266.0,138782.0
1990-06-11,91.65,91.68,91.65,91.66,,91.66,8432.0,136283.0
1990-06-12,91.65,91.67,91.65,91.66,,91.66,8627.0,132915.0
1990-06-13,91.66,91.71,91.65,91.7,,91.7,13696.0,129763.0
1990-06-14,91.72,91.73,91.69,91.71,,91.71,15820.0,124501.0
1990-06-15,91.7,91.71,91.65,91.67,,91.67,21268.0,120952.0
1990-06-18,91.68,91.69,91.68,91.69,,91.69,5883.0,116871.0
1990-06-19,91.67,91.7,91.65,91.68,,91.68,70570.0,220212.0
1990-06-20,91.67,91.72,91.66,91.67,,91.67,66359.0,227287.0
1990-06-21,91.69,91.72,91.67,91.71,,91.71,68087.0,230974.0
1990-06-22,91.74,91.76,91.72,91.74,,91.74,53276.0,230944.0
1990-06-25,91.74,91.75,91.68,91.69,,91.69,43090.0,229671.0
1990-06-26,91.68,91.76,91.66,91.7,,91.7,102157.0,228975.0
1990-06-27,91.71,91.75,91.7,91.74,,91.74,60745.0,229850.0
1990-06-28,91.78,91.82,91.77,91.81,,91.81,68462.0,233450.0
1990-06-29,91.82,91.86,91.78,91.84,,91.84,87429.0,236491.0
1990-07-02,91.82,91.84,91.8,91.83,,91.83,44761.0,234772.0
1990-07-03,91.83,91.86,91.81,91.85,,91.85,34330.0,234160.0
1990-07-05,91.84,91.86,91.81,91.82,,91.82,50192.0,228797.0
1990-07-06,91.8,91.82,91.68,91.7,,91.7,125470.0,229335.0
1990-07-09,91.68,91.69,91.67,91.69,,91.69,48866.0,224059.0
1990-07-10,91.69,91.71,91.67,91.69,,91.69,39869.0,226337.0
1990-07-11,91.71,91.73,91.7,91.71,,91.71,28215.0,223105.0
1990-07-12,91.72,91.92,91.67,91.89,,91.89,192380.0,236870.0
1990-07-13,91.89,91.99,91.8,91.95,,91.95,191151.0,231558.0
1990-07-16,91.94,91.95,91.92,91.94,,91.94,54062.0,224192.0
1990-07-17,91.91,91.96,91.91,91.95,,91.95,46471.0,221840.0
1990-07-18,91.95,91.98,91.9,91.94,,91.94,113891.0,224037.0
1990-07-19,91.94,91.96,91.9,91.94,,91.94,42656.0,220637.0
1990-07-20,91.95,91.98,91.95,91.97,,91.97,26867.0,217941.0
1990-07-23,91.94,92.11,91.92,92.07,,92.07,120245.0,227520.0
1990-07-24,92.02,92.06,92.0,92.01,,92.01,76111.0,225096.0
1990-07-25,92.02,92.06,91.96,92.0,,92.0,83032.0,232412.0
1990-07-26,92.02,92.02,91.98,92.0,,92.0,41524.0,227149.0
1990-07-27,92.0,92.1,91.99,92.06,,92.06,96856.0,231068.0
1990-07-30,92.09,92.12,92.08,92.1,,92.1,54424.0,223212.0
1990-07-31,92.12,92.14,92.09,92.11,,92.11,48124.0,218407.0
1990-08-01,92.12,92.18,92.12,92.15,,92.15,55304.0,213549.0
1990-08-02,92.1,92.15,92.08,92.1,,92.1,42826.0,210107.0
1990-08-03,92.07,92.24,92.03,92.17,,92.17,80391.0,205073.0
1990-08-06,92.17,92.26,92.13,92.14,,92.14,54572.0,195327.0
1990-08-07,92.2,92.2,92.09,92.14,,92.14,50245.0,195489.0
1990-08-08,92.14,92.15,92.11,92.13,,92.13,33561.0,191287.0
1990-08-09,92.13,92.15,92.11,92.14,,92.14,24676.0,184700.0
1990-08-10,92.16,92.2,92.11,92.12,,92.12,30556.0,182351.0
1990-08-13,92.13,92.15,92.12,92.12,,92.12,14494.0,180809.0
1990-08-14,92.13,92.14,92.11,92.12,,92.12,12040.0,179235.0
1990-08-15,92.12,92.13,92.1,92.11,,92.11,11853.0,177333.0
1990-08-16,92.09,92.09,91.96,91.97,,91.97,40096.0,173378.0
1990-08-17,91.92,91.96,91.91,91.94,,91.94,26568.0,170265.0
1990-08-20,91.93,91.94,91.92,91.93,,91.93,12368.0,167056.0
1990-08-21,91.87,91.92,91.86,91.9,,91.9,27753.0,164744.0
1990-08-22,91.87,91.89,91.8,91.81,,91.81,33030.0,162431.0
1990-08-23,91.73,91.85,91.73,91.8,,91.8,39500.0,163761.0
1990-08-24,91.79,91.82,91.77,91.79,,91.79,19856.0,163075.0
1990-08-27,91.82,91.89,91.81,91.87,,91.87,16048.0,161206.0
1990-08-28,91.9,91.91,91.83,91.86,,91.86,13364.0,158731.0
1990-08-29,91.89,91.93,91.87,91.92,,91.92,14293.0,156815.0
1990-08-30,91.91,91.97,91.91,91.94,,91.94,16916.0,156340.0
1990-08-31,92.0,92.01,91.97,91.99,,91.99,18476.0,156493.0
1990-09-04,91.99,92.03,91.99,92.01,,92.01,9453.0,154358.0
1990-09-05,92.06,92.07,92.03,92.05,,92.05,16473.0,150333.0
1990-09-06,92.06,92.06,92.01,92.03,,92.03,17181.0,148216.0
1990-09-07,92.03,92.07,91.94,92.02,,92.02,27244.0,147227.0
1990-09-10,92.01,92.02,91.94,91.95,,91.95,18645.0,145329.0
1990-09-11,91.93,91.95,91.9,91.93,,91.93,20102.0,143975.0
1990-09-12,91.96,91.96,91.94,91.94,,91.94,14955.0,138547.0
1990-09-13,91.94,91.97,91.92,91.94,,91.94,23748.0,133894.0
1990-09-14,91.93,91.93,91.89,91.9,,91.9,21911.0,129346.0
1990-09-17,91.88,91.88,91.87,91.87,,91.87,11277.0,125475.0
1990-09-18,91.99,92.07,91.96,92.06,,92.06,131602.0,252344.0
1990-09-19,92.07,92.09,91.93,92.0,,92.0,139757.0,246910.0
1990-09-20,91.97,91.98,91.93,91.95,,91.95,71294.0,245909.0
1990-09-21,91.9,91.93,91.85,91.86,,91.86,92791.0,253468.0
1990-09-24,91.82,91.83,91.75,91.78,,91.78,97906.0,256387.0
1990-09-25,91.78,91.84,91.73,91.77,,91.77,109718.0,255015.0
1990-09-26,91.81,91.84,91.76,91.77,,91.77,73061.0,256476.0
1990-09-27,91.84,91.9,91.79,91.9,,91.9,110860.0,252397.0
1990-09-28,91.91,91.97,91.88,91.94,,91.94,85584.0,249224.0
1990-10-01,92.06,92.08,92.03,92.06,,92.06,89716.0,244821.0
1990-10-02,92.08,92.13,92.06,92.1,,92.1,78653.0,241658.0
1990-10-03,92.07,92.15,92.06,92.1,,92.1,100010.0,251777.0
1990-10-04,92.1,92.12,92.08,92.11,,92.11,60629.0,247062.0
1990-10-05,92.04,92.15,92.04,92.13,,92.13,133216.0,249590.0
1990-10-08,92.14,92.15,92.12,92.13,,92.13,24856.0,247446.0
1990-10-09,92.03,92.06,91.97,91.98,,91.98,82310.0,248354.0
1990-10-10,91.91,91.97,91.91,91.93,,91.93,78928.0,244238.0
1990-10-11,91.94,91.98,91.94,91.95,,91.95,59186.0,243575.0
1990-10-12,91.97,92.07,91.94,92.01,,92.01,83836.0,240753.0
1990-10-15,92.03,92.04,91.98,92.0,,92.0,43759.0,239745.0
1990-10-16,91.99,92.0,91.96,91.98,,91.98,45514.0,241330.0
1990-10-17,92.02,92.02,91.96,91.98,,91.98,62544.0,244022.0
1990-10-18,91.97,92.03,91.94,91.98,,91.98,81788.0,244549.0
1990-10-19,92.01,92.05,92.01,92.04,,92.04,57139.0,246183.0
1990-10-22,92.05,92.05,92.0,92.02,,92.02,41038.0,238784.0
1990-10-23,92.02,92.04,92.0,92.02,,92.02,34811.0,239492.0
1990-10-24,92.03,92.07,91.99,92.05,,92.05,55492.0,241589.0
1990-10-25,92.04,92.1,92.03,92.08,,92.08,62660.0,238383.0
1990-10-26,92.08,92.12,92.06,92.1,,92.1,42172.0,234771.0
1990-10-29,92.13,92.17,92.09,92.1,,92.1,56164.0,236223.0
1990-10-30,92.08,92.1,92.05,92.1,,92.1,50367.0,233269.0
1990-10-31,92.11,92.12,92.09,92.11,,92.11,31475.0,230941.0
1990-11-01,92.1,92.15,92.1,92.14,,92.14,38041.0,230891.0
1990-11-02,92.15,92.17,92.11,92.12,,92.12,37585.0,229769.0
1990-11-05,92.12,92.13,92.09,92.11,,92.11,21853.0,227045.0
1990-11-06,92.09,92.1,92.05,92.05,,92.05,26422.0,227345.0
1990-11-07,92.09,92.1,92.02,92.03,,92.03,41241.0,221785.0
1990-11-08,92.05,92.06,92.01,92.02,,92.02,30664.0,217427.0
1990-11-09,92.04,92.08,92.04,92.07,,92.07,35765.0,218549.0
1990-11-12,92.1,92.12,92.09,92.1,,92.1,17162.0,215265.0
1990-11-13,92.11,92.12,92.07,92.1,,92.1,22108.0,213633.0
1990-11-14,92.1,92.11,92.08,92.1,,92.1,16939.0,212266.0
1990-11-15,92.1,92.1,92.08,92.1,,92.1,19961.0,208481.0
1990-11-16,92.09,92.12,92.07,92.08,,92.08,39971.0,207482.0
1990-11-19,92.08,92.09,92.01,92.02,,92.02,33642.0,204006.0
1990-11-20,92.03,92.03,91.96,91.97,,91.97,36646.0,195610.0
1990-11-21,91.98,92.02,91.98,92.01,,92.01,26428.0,189719.0
1990-11-23,91.99,92.01,91.97,91.98,,91.98,11293.0,186244.0
1990-11-26,91.93,91.93,91.91,91.92,,91.92,17351.0,182289.0
1990-11-27,91.82,91.85,91.7,91.72,,91.72,63114.0,171532.0
1990-11-28,91.67,91.69,91.56,91.61,,91.61,84216.0,171638.0
1990-11-29,91.61,91.7,91.59,91.68,,91.68,48340.0,172838.0
1990-11-30,91.69,91.82,91.69,91.78,,91.78,39878.0,168756.0
1990-12-03,91.82,91.84,91.8,91.8,,91.8,16251.0,164891.0
1990-12-04,91.84,91.99,91.83,91.96,,91.96,51362.0,157075.0
1990-12-05,92.02,92.02,91.97,91.99,,91.99,26685.0,153681.0
1990-12-06,92.02,92.04,91.99,92.03,,92.03,30479.0,149238.0
1990-12-07,92.05,92.28,92.04,92.26,,92.26,75342.0,153352.0
1990-12-10,92.37,92.43,92.35,92.35,,92.35,36300.0,148649.0
1990-12-11,92.4,92.41,92.36,92.37,,92.37,24119.0,146087.0
1990-12-12,92.38,92.38,92.32,92.34,,92.34,20780.0,143462.0
1990-12-13,92.36,92.37,92.2,92.22,,92.22,29524.0,139473.0
1990-12-14,92.24,92.25,92.06,92.1,,92.1,35910.0,135413.0
1990-12-17,92.0,92.01,91.99,92.0,,92.0,17959.0,127829.0
1990-12-18,92.7,92.75,92.66,92.72,,92.72,79380.0,219483.0
1990-12-19,92.87,92.88,92.78,92.8,,92.8,106263.0,220263.0
1990-12-20,92.77,92.82,92.75,92.77,,92.77,63914.0,218843.0
1990-12-21,92.74,92.77,92.67,92.69,,92.69,56651.0,219565.0
1990-12-24,92.66,92.66,92.6,92.63,,92.63,24904.0,217401.0
1990-12-26,92.61,92.73,92.61,92.72,,92.72,28228.0,217976.0
1990-12-27,92.75,92.82,92.74,92.77,,92.77,50590.0,215487.0
1990-12-28,92.8,92.84,92.74,92.77,,92.77,35176.0,214376.0
1990-12-31,92.76,92.81,92.75,92.8,,92.8,19930.0,215838.0
1991-01-02,92.81,92.86,92.8,92.84,,92.84,50635.0,215942.0
1991-01-03,92.86,92.89,92.84,92.84,,92.84,66714.0,217863.0
1991-01-04,92.84,92.85,92.69,92.72,,92.72,118268.0,223416.0
1991-01-07,92.65,92.66,92.62,92.63,,92.63,67212.0,221063.0
1991-01-08,92.63,92.8,92.61,92.73,,92.73,133875.0,226164.0
1991-01-09,92.78,92.84,92.62,92.63,,92.63,148080.0,215527.0
1991-01-10,92.68,92.78,92.68,92.74,,92.74,74574.0,211797.0
1991-01-11,92.76,92.78,92.69,92.73,,92.73,61192.0,209313.0
1991-01-14,92.62,92.67,92.57,92.64,,92.64,64302.0,207063.0
1991-01-15,92.63,92.66,92.61,92.63,,92.63,44489.0,203590.0
1991-01-16,92.59,92.59,92.52,92.55,,92.55,66866.0,201149.0
1991-01-17,92.75,92.75,92.66,92.68,,92.68,88883.0,203680.0
1991-01-18,92.66,92.78,92.66,92.77,,92.77,81271.0,201731.0
1991-01-21,92.79,92.84,92.78,92.82,,92.82,33547.0,200541.0
1991-01-22,92.86,92.87,92.78,92.81,,92.81,92874.0,205967.0
1991-01-23,92.78,92.88,92.78,92.87,,92.87,78581.0,206880.0
1991-01-24,92.95,92.96,92.91,92.91,,92.91,77054.0,208809.0
1991-01-25,92.93,92.93,92.83,92.84,,92.84,84412.0,213931.0
1991-01-28,92.84,92.86,92.81,92.83,,92.83,42947.0,215003.0
1991-01-29,92.85,92.9,92.82,92.89,,92.89,63949.0,213360.0
1991-01-30,92.9,92.93,92.87,92.91,,92.91,53217.0,209652.0
1991-01-31,92.89,92.96,92.89,92.94,,92.94,56826.0,211255.0
1991-02-01,92.95,93.29,92.94,93.23,,93.23,183446.0,222182.0
1991-02-04,93.3,93.31,93.26,93.28,,93.28,82822.0,212574.0
1991-02-05,93.3,93.31,93.26,93.28,,93.28,56494.0,210988.0
1991-02-06,93.27,93.28,93.25,93.28,,93.28,38567.0,208721.0
1991-02-07,93.29,93.32,93.26,93.27,,93.27,49056.0,209336.0
1991-02-08,93.28,93.33,93.25,93.31,,93.31,43249.0,205774.0
1991-02-11,93.34,93.35,93.32,93.32,,93.32,30106.0,204209.0
1991-02-12,93.32,93.34,93.3,93.33,,93.33,32521.0,202515.0
1991-02-13,93.36,93.37,93.33,93.35,,93.35,37673.0,198183.0
1991-02-14,93.35,93.37,93.35,93.36,,93.36,19768.0,196064.0
1991-02-15,93.34,93.35,93.25,93.33,,93.33,34752.0,194294.0
1991-02-19,93.32,93.32,93.21,93.24,,93.24,39461.0,190727.0
1991-02-20,93.23,93.31,93.19,93.26,,93.26,50154.0,188238.0
1991-02-21,93.26,93.3,93.25,93.26,,93.26,31182.0,184010.0
1991-02-22,93.23,93.24,93.17,93.2,,93.2,30581.0,178113.0
1991-02-25,93.13,93.16,93.12,93.15,,93.15,35132.0,173809.0
1991-02-26,93.15,93.16,93.1,93.13,,93.13,30503.0,167559.0
1991-02-27,93.11,93.14,93.1,93.13,,93.13,24041.0,166029.0
1991-02-28,93.14,93.16,93.12,93.13,,93.13,21885.0,163029.0
1991-03-01,93.06,93.11,93.01,93.05,,93.05,44643.0,157972.0
1991-03-04,93.07,93.09,93.05,93.07,,93.07,17345.0,156238.0
1991-03-05,93.13,93.16,93.12,93.15,,93.15,20694.0,150341.0
1991-03-06,93.2,93.2,93.13,93.16,,93.16,39759.0,144425.0
1991-03-07,93.18,93.22,93.18,93.21,,93.21,29022.0,142906.0
1991-03-08,93.26,93.4,93.23,93.35,,93.35,72033.0,140136.0
1991-03-11,93.41,93.46,93.39,93.45,,93.45,36468.0,134585.0
1991-03-12,93.47,93.49,93.45,93.46,,93.46,17941.0,131501.0
1991-03-13,93.47,93.54,93.46,93.52,,93.52,22630.0,128943.0
1991-03-14,93.59,93.62,93.57,93.61,,93.61,26334.0,124927.0
1991-03-15,93.65,93.67,93.56,93.62,,93.62,44135.0,119351.0
1991-03-18,93.6,93.62,93.6,93.62,,93.62,14858.0,116767.0
1991-03-19,93.36,93.36,93.16,93.21,,93.21,176636.0,272472.0
1991-03-20,93.22,93.31,93.21,93.28,,93.28,101967.0,273172.0
1991-03-21,93.33,93.4,93.32,93.36,,93.36,122155.0,269327.0
1991-03-22,93.37,93.38,93.33,93.37,,93.37,46714.0,263869.0
1991-03-25,93.37,93.42,93.35,93.38,,93.38,56057.0,263982.0
1991-03-26,93.39,93.4,93.3,93.39,,93.39,87431.0,264917.0
1991-03-27,93.41,93.48,93.39,93.47,,93.47,76800.0,262487.0
1991-03-28,93.45,93.51,93.44,93.48,,93.48,57307.0,258869.0
1991-04-01,93.43,93.53,93.43,93.49,,93.49,43696.0,258682.0
1991-04-02,93.48,93.55,93.48,93.54,,93.54,55056.0,259121.0
1991-04-03,93.54,93.56,93.5,93.52,,93.52,58712.0,255714.0
1991-04-04,93.49,93.59,93.49,93.56,,93.56,97582.0,262357.0
1991-04-05,93.57,93.68,93.55,93.63,,93.63,126625.0,269209.0
1991-04-08,93.66,93.68,93.65,93.67,,93.67,49273.0,266247.0
1991-04-09,93.67,93.68,93.64,93.67,,93.67,46429.0,265566.0
1991-04-10,93.66,93.66,93.63,93.65,,93.65,39499.0,269473.0
1991-04-11,93.66,93.75,93.63,93.71,,93.71,99306.0,276222.0
1991-04-12,93.73,93.82,93.73,93.79,,93.79,108675.0,280026.0
1991-04-15,93.81,93.82,93.67,93.69,,93.69,123899.0,281957.0
1991-04-16,93.69,93.71,93.65,93.68,,93.68,86775.0,276338.0
1991-04-17,93.7,93.74,93.7,93.73,,93.73,55132.0,277561.0
1991-04-18,93.67,93.67,93.58,93.61,,93.61,113661.0,280133.0
1991-04-19,93.59,93.67,93.56,93.64,,93.64,97314.0,273400.0
1991-04-22,93.62,93.65,93.61,93.64,,93.64,51423.0,268794.0
1991-04-23,93.62,93.7,93.61,93.68,,93.68,76720.0,271017.0
1991-04-24,93.68,93.74,93.67,93.72,,93.72,62197.0,267739.0
1991-04-25,93.72,93.76,93.71,93.73,,93.73,60462.0,264780.0
1991-04-26,93.73,93.75,93.68,93.73,,93.73,60574.0,264112.0
1991-04-29,93.76,93.78,93.73,93.74,,93.74,38919.0,265292.0
1991-04-30,93.75,93.94,93.73,93.92,,93.92,127234.0,266657.0
1991-05-01,93.93,93.95,93.9,93.92,,93.92,76375.0,261621.0
1991-05-02,93.91,93.93,93.9,93.92,,93.92,51228.0,249484.0
1991-05-03,93.93,93.94,93.86,93.9,,93.9,63412.0,247700.0
1991-05-06,93.87,93.9,93.87,93.89,,93.89,17724.0,243737.0
1991-05-07,93.9,93.91,93.86,93.88,,93.88,16389.0,242749.0
1991-05-08,93.87,93.89,93.85,93.88,,93.88,22034.0,241874.0
1991-05-09,93.88,93.89,93.86,93.88,,93.88,35474.0,241883.0
1991-05-10,93.9,93.91,93.86,93.87,,93.87,30495.0,241136.0
1991-05-13,93.87,93.9,93.87,93.89,,93.89,22479.0,236235.0
1991-05-14,93.89,93.9,93.86,93.88,,93.88,25108.0,229496.0
1991-05-15,93.9,93.9,93.88,93.89,,93.89,14521.0,226080.0
1991-05-16,93.89,93.9,93.89,93.89,,93.89,10318.0,223504.0
1991-05-17,93.88,93.89,93.87,93.89,,93.89,12915.0,223690.0
1991-05-20,93.89,93.9,93.88,93.89,,93.89,12079.0,224079.0
1991-05-21,93.89,93.92,93.89,93.91,,93.91,16046.0,223165.0
1991-05-22,93.91,93.94,93.91,93.93,,93.93,16332.0,217461.0
1991-05-23,93.92,93.94,93.91,93.94,,93.94,20593.0,216121.0
1991-05-24,93.93,93.94,93.92,93.94,,93.94,10623.0,214266.0
1991-05-28,93.94,93.94,93.93,93.94,,93.94,8776.0,211440.0
1991-05-29,93.93,93.94,93.93,93.94,,93.94,12632.0,207088.0
1991-05-30,93.94,93.96,93.93,93.95,,93.95,24326.0,199019.0
1991-05-31,93.95,93.95,93.9,93.91,,93.91,28878.0,196843.0
1991-06-03,93.89,93.89,93.85,93.86,,93.86,29965.0,189009.0
1991-06-04,93.84,93.86,93.83,93.84,,93.84,25458.0,182973.0
1991-06-05,93.78,93.81,93.77,93.79,,93.79,25052.0,179855.0
1991-06-06,93.81,93.82,93.78,93.79,,93.79,19044.0,176457.0
1991-06-07,93.79,93.79,93.73,93.76,,93.76,29062.0,172199.0
1991-06-10,93.76,93.78,93.75,93.76,,93.76,16987.0,164391.0
1991-06-11,93.76,93.77,93.74,93.76,,93.76,12363.0,158994.0
1991-06-12,93.75,93.76,93.73,93.75,,93.75,18834.0,157992.0
1991-06-13,93.72,93.76,93.69,93.75,,93.75,25690.0,152182.0
1991-06-14,93.76,93.81,93.76,93.81,,93.81,26909.0,144204.0
1991-06-17,93.8,93.82,93.8,93.81,,93.81,15523.0,137710.0
1991-06-18,93.42,93.49,93.4,93.45,,93.45,81832.0,261427.0
1991-06-19,93.44,93.48,93.43,93.47,,93.47,53752.0,258254.0
1991-06-20,93.51,93.55,93.5,93.52,,93.52,86744.0,255404.0
1991-06-21,93.54,93.54,93.49,93.51,,93.51,45843.0,257766.0
1991-06-24,93.49,93.49,93.45,93.48,,93.48,42266.0,258294.0
1991-06-25,93.45,93.47,93.42,93.47,,93.47,55136.0,256754.0
1991-06-26,93.47,93.49,93.46,93.48,,93.48,46716.0,258734.0
1991-06-27,93.47,93.52,93.46,93.5,,93.5,65027.0,260289.0
1991-06-28,93.53,93.6,93.51,93.59,,93.59,87462.0,258646.0
1991-07-01,93.6,93.62,93.51,93.52,,93.52,77206.0,259351.0
1991-07-02,93.52,93.53,93.49,93.52,,93.52,47080.0,254912.0
1991-07-03,93.53,93.58,93.51,93.55,,93.55,49917.0,257077.0
1991-07-05,93.57,93.58,93.5,93.51,,93.51,67509.0,262379.0
1991-07-08,93.51,93.6,93.5,93.59,,93.59,58784.0,259926.0
1991-07-09,93.59,93.64,93.57,93.59,,93.59,59876.0,257961.0
1991-07-10,93.58,93.62,93.58,93.6,,93.6,30769.0,260370.0
1991-07-11,93.61,93.65,93.58,93.64,,93.64,57366.0,256257.0
1991-07-12,93.65,93.73,93.64,93.7,,93.7,109292.0,252332.0
1991-07-15,93.69,93.72,93.68,93.7,,93.7,48620.0,251446.0
1991-07-16,93.71,93.73,93.69,93.7,,93.7,40074.0,247626.0
1991-07-17,93.7,93.71,93.67,93.69,,93.69,51698.0,247260.0
1991-07-18,93.67,93.73,93.66,93.71,,93.71,44080.0,247777.0
1991-07-19,93.73,93.78,93.73,93.76,,93.76,58957.0,248487.0
1991-07-22,93.76,93.77,93.75,93.76,,93.76,19159.0,246235.0
1991-07-23,93.76,93.76,93.73,93.74,,93.74,32424.0,247542.0
1991-07-24,93.73,93.82,93.72,93.8,,93.8,78913.0,242300.0
1991-07-25,93.79,93.83,93.79,93.8,,93.8,46506.0,234446.0
1991-07-26,93.81,93.86,93.79,93.83,,93.83,42446.0,234058.0
1991-07-29,93.85,93.86,93.84,93.84,,93.84,30060.0,234935.0
1991-07-30,93.83,93.84,93.82,93.84,,93.84,25760.0,235906.0
1991-07-31,93.85,93.9,93.83,93.86,,93.86,52174.0,233597.0
1991-08-01,93.88,93.89,93.82,93.84,,93.84,47452.0,234058.0
1991-08-02,93.86,94.06,93.86,94.02,,94.02,106405.0,229045.0
1991-08-05,94.03,94.05,94.02,94.02,,94.02,27377.0,225675.0
1991-08-06,94.02,94.19,94.0,94.16,,94.16,79341.0,222275.0
1991-08-07,94.17,94.23,94.17,94.21,,94.21,58528.0,220618.0
1991-08-08,94.24,94.26,94.22,94.23,,94.23,39226.0,213683.0
1991-08-09,94.2,94.27,94.2,94.24,,94.24,41625.0,212935.0
1991-08-12,94.23,94.25,94.22,94.23,,94.23,14929.0,211515.0
1991-08-13,94.24,94.24,94.2,94.23,,94.23,27871.0,208579.0
1991-08-14,94.25,94.3,94.24,94.29,,94.29,44301.0,209098.0
1991-08-15,94.28,94.33,94.26,94.27,,94.27,43871.0,208274.0
1991-08-16,94.29,94.31,94.28,94.3,,94.3,26588.0,205698.0
1991-08-19,94.48,94.48,94.32,94.36,,94.36,49139.0,204535.0
1991-08-20,94.37,94.4,94.35,94.39,,94.39,25527.0,202546.0
1991-08-21,94.34,94.37,94.3,94.33,,94.33,30223.0,199546.0
1991-08-22,94.34,94.35,94.31,94.33,,94.33,20910.0,199039.0
1991-08-23,94.35,94.36,94.19,94.22,,94.22,48139.0,192177.0
1991-08-26,94.22,94.23,94.19,94.2,,94.2,16023.0,189221.0
1991-08-27,94.21,94.25,94.2,94.24,,94.24,14979.0,185156.0
1991-08-28,94.25,94.34,94.23,94.33,,94.33,34938.0,178502.0
1991-08-29,94.34,94.37,94.32,94.34,,94.34,26019.0,176611.0
1991-08-30,94.31,94.32,94.27,94.28,,94.28,26818.0,173636.0
1991-09-03,94.29,94.3,94.27,94.28,,94.28,18745.0,173639.0
1991-09-04,94.29,94.33,94.29,94.3,,94.3,18264.0,171080.0
1991-09-05,94.31,94.31,94.28,94.3,,94.3,32066.0,163787.0
1991-09-06,94.27,94.38,94.27,94.34,,94.34,35898.0,160216.0
1991-09-09,94.36,94.38,94.33,94.36,,94.36,24555.0,156686.0
1991-09-10,94.4,94.4,94.35,94.38,,94.38,30605.0,153422.0
1991-09-11,94.38,94.39,94.36,94.38,,94.38,26056.0,148336.0
1991-09-12,94.39,94.46,94.37,94.43,,94.43,33250.0,146726.0
1991-09-13,94.47,94.51,94.46,94.49,,94.49,48141.0,136392.0
1991-09-16,94.5,94.51,94.49,94.5,,94.5,15138.0,134378.0
1991-09-17,94.16,94.18,94.14,94.18,,94.18,64350.0,295927.0
1991-09-18,94.18,94.2,94.15,94.16,,94.16,46867.0,296179.0
